timestamp,signal,symbol,status,qty,price,reason,order_id
2025-11-13 18:26:00+00:00,SELL,AAPL,PARTIAL,9,272.72001098632813,Momentum collapsed to -0.001794 (< -0.0015),214
2025-11-13 18:43:00+00:00,BUY,AAPL,FILLED,10,272.999990234375,Momentum surged to 0.001982 (> 0.0015),215
2025-11-13 19:01:00+00:00,SELL,AAPL,FILLED,10,273.18000244140626,Momentum collapsed to -0.001790 (< -0.0015),216
2025-11-13 19:22:00+00:00,BUY,AAPL,PARTIAL,9,273.7249963378906,Momentum surged to 0.001628 (> 0.0015),217
2025-11-13 19:40:00+00:00,SELL,AAPL,PARTIAL,6,272.92499755859376,Momentum collapsed to -0.002194 (< -0.0015),218
2025-11-13 20:18:00+00:00,BUY,AAPL,PARTIAL,9,273.05501342773437,Momentum surged to 0.001743 (> 0.0015),219
2025-11-13 20:53:00+00:00,SELL,AAPL,PARTIAL,9,272.82999633789063,Momentum collapsed to -0.001647 (< -0.0015),220
2025-11-14 14:43:00+00:00,BUY,AAPL,PARTIAL,2,271.1400048828125,Momentum surged to 0.002033 (> 0.0015),221
2025-11-14 15:33:00+00:00,SELL,AAPL,PARTIAL,2,273.2699987792969,Momentum collapsed to -0.001717 (< -0.0015),222
2025-11-14 15:35:00+00:00,BUY,AAPL,PARTIAL,8,273.55000854492187,Momentum surged to 0.001611 (> 0.0015),223
2025-11-14 16:05:00+00:00,SELL,AAPL,PARTIAL,5,273.80500244140626,Momentum collapsed to -0.001877 (< -0.0015),224
2025-11-14 16:23:00+00:00,BUY,AAPL,PARTIAL,9,274.4949853515625,Momentum surged to 0.001880 (> 0.0015),225
2025-11-14 16:35:00+00:00,SELL,AAPL,PARTIAL,1,273.6399938964844,Momentum collapsed to -0.003042 (< -0.0015),226
2025-11-14 16:45:00+00:00,BUY,AAPL,PARTIAL,9,274.2400109863281,Momentum surged to 0.001607 (> 0.0015),227
2025-11-14 17:49:00+00:00,SELL,AAPL,CANCELLED,0,,Momentum collapsed to -0.002067 (< -0.0015),228
2025-11-14 18:55:00+00:00,BUY,AAPL,PARTIAL,4,274.56670166015624,Momentum surged to 0.001812 (> 0.0015),229
2025-11-14 19:07:00+00:00,SELL,AAPL,PARTIAL,4,273.91999267578126,Momentum collapsed to -0.002283 (< -0.0015),230
2025-11-17 14:42:00+00:00,BUY,AAPL,PARTIAL,9,269.020009765625,Momentum surged to 0.003993 (> 0.0015),231
2025-11-17 15:03:00+00:00,SELL,AAPL,FILLED,10,269.68000244140626,Momentum collapsed to -0.002035 (< -0.0015),232
2025-11-17 15:22:00+00:00,BUY,AAPL,PARTIAL,8,269.3650109863281,Momentum surged to 0.001804 (> 0.0015),233
2025-11-17 15:24:00+00:00,SELL,AAPL,PARTIAL,3,269.16999267578126,Momentum collapsed to -0.001817 (< -0.0015),234
2025-11-17 16:27:00+00:00,BUY,AAPL,risk_check_failed,0,,Momentum surged to 0.002247 (> 0.0015),
2025-11-17 17:21:00+00:00,SELL,AAPL,CANCELLED,0,,Momentum collapsed to -0.001613 (< -0.0015),236
2025-11-17 18:17:00+00:00,BUY,AAPL,risk_check_failed,0,,Momentum surged to 0.001550 (> 0.0015),
2025-11-17 18:55:00+00:00,SELL,AAPL,FILLED,10,267.22989868164063,Momentum collapsed to -0.002166 (< -0.0015),238
2025-11-17 20:12:00+00:00,BUY,AAPL,PARTIAL,9,266.30000854492187,Momentum surged to 0.001844 (> 0.0015),239
2025-11-18 14:42:00+00:00,SELL,AAPL,PARTIAL,5,267.8700048828125,Momentum collapsed to -0.009978 (< -0.0015),240
2025-11-18 15:22:00+00:00,BUY,AAPL,PARTIAL,5,267.44450927734374,Momentum surged to 0.002623 (> 0.0015),241
2025-11-18 15:38:00+00:00,SELL,AAPL,CANCELLED,0,,Momentum collapsed to -0.002034 (< -0.0015),242
2025-11-18 16:11:00+00:00,BUY,AAPL,risk_check_failed,0,,Momentum surged to 0.002101 (> 0.0015),
2025-11-18 16:40:00+00:00,SELL,AAPL,PARTIAL,4,267.4950048828125,Momentum collapsed to -0.001623 (< -0.0015),244
2025-11-18 16:46:00+00:00,BUY,AAPL,PARTIAL,1,268.079091796875,Momentum surged to 0.002577 (> 0.0015),245
2025-11-18 16:58:00+00:00,SELL,AAPL,PARTIAL,3,267.54999755859376,Momentum collapsed to -0.001899 (< -0.0015),246
2025-11-18 17:10:00+00:00,BUY,AAPL,FILLED,10,268.08000732421874,Momentum surged to 0.001906 (> 0.0015),247
2025-11-18 17:14:00+00:00,SELL,AAPL,PARTIAL,6,267.500009765625,Momentum collapsed to -0.002108 (< -0.0015),248
2025-11-18 17:39:00+00:00,BUY,AAPL,risk_check_failed,0,,Momentum surged to 0.002238 (> 0.0015),
2025-11-18 18:44:00+00:00,SELL,AAPL,PARTIAL,2,268.56000732421876,Momentum collapsed to -0.001932 (< -0.0015),250
2025-11-18 18:51:00+00:00,BUY,AAPL,FILLED,10,269.0883996582031,Momentum surged to 0.002061 (> 0.0015),251
2025-11-18 18:59:00+00:00,SELL,AAPL,PARTIAL,8,268.2599890136719,Momentum collapsed to -0.001805 (< -0.0015),252
2025-11-18 19:39:00+00:00,BUY,AAPL,risk_check_failed,0,,Momentum surged to 0.001716 (> 0.0015),
2025-11-18 20:11:00+00:00,SELL,AAPL,PARTIAL,4,268.2800085449219,Momentum collapsed to -0.001860 (< -0.0015),254
2025-11-19 14:41:00+00:00,BUY,AAPL,PARTIAL,7,268.4949853515625,Momentum surged to 0.003645 (> 0.0015),255
2025-11-19 15:36:00+00:00,SELL,AAPL,CANCELLED,0,,Momentum collapsed to -0.003382 (< -0.0015),256
2025-11-19 16:22:00+00:00,BUY,AAPL,risk_check_failed,0,,Momentum surged to 0.002103 (> 0.0015),
2025-11-19 17:05:00+00:00,SELL,AAPL,FILLED,10,269.8949987792969,Momentum collapsed to -0.002126 (< -0.0015),258
2025-11-19 17:28:00+00:00,BUY,AAPL,PARTIAL,1,270.51,Momentum surged to 0.002075 (> 0.0015),259
2025-11-19 17:39:00+00:00,SELL,AAPL,FILLED,10,269.7249853515625,Momentum collapsed to -0.001577 (< -0.0015),260
2025-11-19 17:51:00+00:00,BUY,AAPL,PARTIAL,4,270.18999267578124,Momentum surged to 0.001650 (> 0.0015),261
2025-11-19 18:16:00+00:00,SELL,AAPL,PARTIAL,1,270.64509033203126,Momentum collapsed to -0.001696 (< -0.0015),262
2025-11-19 18:39:00+00:00,BUY,AAPL,PARTIAL,6,270.71001220703124,Momentum surged to 0.002157 (> 0.0015),263
2025-11-19 18:48:00+00:00,SELL,AAPL,PARTIAL,4,270.1500036621094,Momentum collapsed to -0.001766 (< -0.0015),264
2025-11-19 18:55:00+00:00,BUY,AAPL,FILLED,10,270.73750854492187,Momentum surged to 0.001630 (> 0.0015),265
2025-11-19 19:25:00+00:00,SELL,AAPL,PARTIAL,5,270.0398962402344,Momentum collapsed to -0.001866 (< -0.0015),266
2025-11-19 20:01:00+00:00,BUY,AAPL,PARTIAL,5,269.79021240234374,Momentum surged to 0.001671 (> 0.0015),267
2025-11-19 20:30:00+00:00,SELL,AAPL,PARTIAL,6,269.93000244140626,Momentum collapsed to -0.002255 (< -0.0015),268
2025-11-20 14:30:00+00:00,BUY,AAPL,PARTIAL,1,273.33000732421874,Momentum surged to 0.014626 (> 0.0015),269
2025-11-20 14:57:00+00:00,SELL,AAPL,PARTIAL,8,274.31998657226563,Momentum collapsed to -0.002056 (< -0.0015),270
2025-11-20 15:27:00+00:00,BUY,AAPL,PARTIAL,5,273.90999389648437,Momentum surged to 0.001536 (> 0.0015),271
2025-11-20 15:46:00+00:00,SELL,AAPL,PARTIAL,5,273.6200048828125,Momentum collapsed to -0.002503 (< -0.0015),272
2025-11-20 17:27:00+00:00,BUY,AAPL,FILLED,10,269.03999877929687,Momentum surged to 0.001899 (> 0.0015),273
2025-11-20 17:35:00+00:00,SELL,AAPL,PARTIAL,3,268.30961059570313,Momentum collapsed to -0.002437 (< -0.0015),274
2025-11-20 18:06:00+00:00,BUY,AAPL,PARTIAL,5,267.8900048828125,Momentum surged to 0.001720 (> 0.0015),275
2025-11-20 18:26:00+00:00,SELL,AAPL,FILLED,10,268.46000122070313,Momentum collapsed to -0.002564 (< -0.0015),276
2025-11-20 18:29:00+00:00,BUY,AAPL,FILLED,10,268.81999755859374,Momentum surged to 0.002286 (> 0.0015),277
2025-11-20 18:32:00+00:00,SELL,AAPL,PARTIAL,4,268.30008911132813,Momentum collapsed to -0.001525 (< -0.0015),278
2025-11-20 19:17:00+00:00,BUY,AAPL,PARTIAL,1,267.42000366210937,Momentum surged to 0.001986 (> 0.0015),279
2025-11-20 19:39:00+00:00,SELL,AAPL,PARTIAL,1,267.06000732421876,Momentum collapsed to -0.002316 (< -0.0015),280
2025-11-20 19:44:00+00:00,BUY,AAPL,PARTIAL,3,267.55000854492187,Momentum surged to 0.001535 (> 0.0015),281
2025-11-20 20:02:00+00:00,SELL,AAPL,CANCELLED,0,,Momentum collapsed to -0.001607 (< -0.0015),282
2025-11-20 20:15:00+00:00,BUY,AAPL,FILLED,10,267.67000366210937,Momentum surged to 0.001722 (> 0.0015),283
2025-11-20 20:26:00+00:00,SELL,AAPL,CANCELLED,0,,Momentum collapsed to -0.001556 (< -0.0015),284
