timestamp,symbol,open,high,low,close,volume
2025-11-17 10:29:00,TSLA,266.53,266.75,265.95,266.02,3355
2025-11-17 10:30:00,TSLA,267.17,267.86,266.18,266.7,4447
2025-11-17 10:31:00,TSLA,267.02,267.86,266.24,266.24,2126
2025-11-17 10:32:00,TSLA,266.28,266.64,265.35,266.59,1449
2025-11-17 10:33:00,TSLA,267.39,267.56,267.19,267.37,3146
2025-11-17 10:34:00,TSLA,267.41,268.31,267.19,267.37,2182
2025-11-17 10:35:00,TSLA,268.63,269.61,268.23,268.79,1868
2025-11-17 10:36:00,TSLA,268.83,269.1,268.21,268.43,2857
2025-11-17 10:37:00,TSLA,267.22,268.2,266.84,268.18,1444
2025-11-17 10:38:00,TSLA,267.52,268.05,267.46,267.54,3948
2025-11-17 10:39:00,TSLA,267.72,268.01,267.69,267.74,2151
2025-11-17 10:40:00,TSLA,266.95,267.19,266.57,267.02,3633
2025-11-17 10:41:00,TSLA,267.82,268.25,267.48,267.6,4814
2025-11-17 10:42:00,TSLA,267.24,268.19,266.37,267.12,4997
2025-11-17 10:43:00,TSLA,268.29,269.2,268.03,268.91,3653
2025-11-17 10:44:00,TSLA,268.72,269.13,268.28,268.94,978
2025-11-17 10:45:00,TSLA,269.25,269.52,269.14,269.34,1029
2025-11-17 10:46:00,TSLA,270.03,270.52,269.7,270.12,2057
2025-11-17 10:47:00,TSLA,270.06,270.66,269.25,269.76,4462
2025-11-17 10:48:00,TSLA,270.54,270.82,269.62,269.89,2613
2025-11-17 10:49:00,TSLA,270.1,271.02,269.89,270.71,824
2025-11-17 10:50:00,TSLA,271.37,272.28,271.13,272.23,882
2025-11-17 10:51:00,TSLA,271.76,272.37,271.42,271.8,988
2025-11-17 10:52:00,TSLA,270.92,271.68,270.91,271.06,2153
2025-11-17 10:53:00,TSLA,271.49,271.94,270.62,271.85,2939
2025-11-17 10:54:00,TSLA,271.3,271.49,270.79,271.42,4605
2025-11-17 10:55:00,TSLA,270.79,271.23,269.99,270.7,1365
2025-11-17 10:56:00,TSLA,270.52,271.22,269.65,271.04,3497
2025-11-17 10:57:00,TSLA,273.4,273.96,272.46,273.77,733
2025-11-17 10:58:00,TSLA,274.86,275.71,274.84,274.87,957
2025-11-17 10:59:00,TSLA,274.34,274.77,273.83,274.64,3196
2025-11-17 11:00:00,TSLA,275.73,276.02,275.19,275.79,3797
2025-11-17 11:01:00,TSLA,275.97,276.1,274.99,275.1,2856
2025-11-17 11:02:00,TSLA,273.24,273.64,272.87,273.2,3610
2025-11-17 11:03:00,TSLA,272.24,272.47,272.01,272.22,2325
2025-11-17 11:04:00,TSLA,273.08,273.33,272.5,272.73,604
2025-11-17 11:05:00,TSLA,272.28,272.72,272.22,272.41,2694
2025-11-17 11:06:00,TSLA,270.22,270.55,270.0,270.31,4399
2025-11-17 11:07:00,TSLA,270.26,270.6,269.54,269.94,2999
2025-11-17 11:08:00,TSLA,269.3,269.89,268.99,269.19,2634
2025-11-17 11:09:00,TSLA,270.51,270.64,269.55,269.84,2315
2025-11-17 11:10:00,TSLA,268.76,269.61,268.09,268.88,1571
2025-11-17 11:11:00,TSLA,267.69,267.87,267.39,267.68,1128
2025-11-17 11:12:00,TSLA,268.09,268.32,267.21,267.79,3102
2025-11-17 11:13:00,TSLA,268.17,269.11,267.61,268.12,2311
2025-11-17 11:14:00,TSLA,266.43,267.15,266.31,266.58,1022
2025-11-17 11:15:00,TSLA,267.99,268.38,267.36,267.93,2077
2025-11-17 11:16:00,TSLA,269.23,269.49,269.08,269.35,2902
2025-11-17 11:17:00,TSLA,266.96,267.25,266.7,266.75,1116
2025-11-17 11:18:00,TSLA,265.16,265.41,264.54,265.19,3710
2025-11-17 11:19:00,TSLA,264.67,265.03,264.33,264.7,2435
2025-11-17 11:20:00,TSLA,264.72,265.0,264.68,264.69,1201
2025-11-17 11:21:00,TSLA,263.68,264.47,263.04,264.38,2924
2025-11-17 11:22:00,TSLA,265.25,265.75,265.12,265.51,764
2025-11-17 11:23:00,TSLA,266.83,267.56,266.81,267.42,3130
2025-11-17 11:24:00,TSLA,267.95,268.57,267.78,268.28,1258
2025-11-17 11:25:00,TSLA,269.1,269.48,269.01,269.46,1403
2025-11-17 11:26:00,TSLA,269.32,270.3,269.27,269.9,2693
2025-11-17 11:27:00,TSLA,269.29,270.15,268.4,268.94,2850
2025-11-17 11:28:00,TSLA,269.36,269.37,269.06,269.34,3352
2025-11-17 11:29:00,TSLA,269.44,269.8,268.74,269.57,3708
2025-11-17 11:30:00,TSLA,267.13,267.81,266.64,266.72,2475
2025-11-17 11:31:00,TSLA,267.27,268.03,266.85,268.01,1329
2025-11-17 11:32:00,TSLA,268.96,269.34,268.09,268.32,4223
2025-11-17 11:33:00,TSLA,268.17,268.93,267.87,268.49,3226
2025-11-17 11:34:00,TSLA,269.84,269.91,268.94,269.39,3947
2025-11-17 11:35:00,TSLA,269.85,270.29,269.03,269.31,3026
2025-11-17 11:36:00,TSLA,269.12,269.36,268.78,269.23,4896
2025-11-17 11:37:00,TSLA,269.24,270.22,268.99,269.94,1152
2025-11-17 11:38:00,TSLA,269.36,269.88,268.96,269.24,4688
2025-11-17 11:39:00,TSLA,269.96,270.77,269.48,270.42,1498
2025-11-17 11:40:00,TSLA,271.09,271.6,270.89,271.48,3832
2025-11-17 11:41:00,TSLA,272.46,273.42,271.76,272.49,638
2025-11-17 11:42:00,TSLA,272.0,272.77,271.84,272.76,574
2025-11-17 11:43:00,TSLA,273.44,274.03,273.04,273.06,1328
2025-11-17 11:44:00,TSLA,271.97,272.47,271.35,271.35,2152
2025-11-17 11:45:00,TSLA,272.13,272.76,271.87,272.27,1997
2025-11-17 11:46:00,TSLA,271.97,272.0,271.25,271.55,4019
2025-11-17 11:47:00,TSLA,271.21,272.12,271.16,271.56,4137
2025-11-17 11:48:00,TSLA,269.86,270.73,269.3,270.22,4667
2025-11-17 11:49:00,TSLA,268.84,269.12,268.16,268.22,1004
2025-11-17 11:50:00,TSLA,268.66,269.58,268.63,269.12,4625
2025-11-17 11:51:00,TSLA,269.68,269.73,269.22,269.41,1004
2025-11-17 11:52:00,TSLA,268.56,268.6,267.83,268.0,2328
2025-11-17 11:53:00,TSLA,269.4,269.91,268.91,268.96,4808
2025-11-17 11:54:00,TSLA,268.94,269.81,268.69,268.98,1865
2025-11-17 11:55:00,TSLA,269.3,269.55,268.8,269.42,4467
2025-11-17 11:56:00,TSLA,269.33,269.85,268.69,269.3,3184
2025-11-17 11:57:00,TSLA,267.81,267.84,267.52,267.66,4026
2025-11-17 11:58:00,TSLA,268.0,268.4,267.55,267.68,3768
2025-11-17 11:59:00,TSLA,267.5,268.29,267.38,267.99,2343
2025-11-17 12:00:00,TSLA,268.52,269.43,267.91,269.22,3951
2025-11-17 12:01:00,TSLA,269.18,269.27,268.6,269.17,4388
2025-11-17 12:02:00,TSLA,269.36,269.82,268.39,269.29,4507
2025-11-17 12:03:00,TSLA,269.41,270.19,268.67,269.33,1819
2025-11-17 12:04:00,TSLA,268.57,269.22,267.62,267.71,2309
2025-11-17 12:05:00,TSLA,268.12,268.69,267.59,267.61,2138
2025-11-17 12:06:00,TSLA,267.94,268.75,267.83,268.71,4828
2025-11-17 12:07:00,TSLA,268.6,269.44,268.19,268.71,597
2025-11-17 12:08:00,TSLA,269.51,270.31,269.16,269.25,3646
2025-11-17 12:09:00,TSLA,267.8,268.62,267.56,267.85,1532
2025-11-17 12:10:00,TSLA,269.31,269.96,268.45,269.23,3169
2025-11-17 12:11:00,TSLA,269.88,270.04,269.68,269.88,3582
2025-11-17 12:12:00,TSLA,268.82,269.57,268.27,268.49,4852
2025-11-17 12:13:00,TSLA,269.24,270.16,268.69,270.01,4849
2025-11-17 12:14:00,TSLA,268.86,269.65,268.18,268.38,2735
2025-11-17 12:15:00,TSLA,269.24,269.46,268.86,269.42,4872
2025-11-17 12:16:00,TSLA,268.94,269.22,268.41,269.15,2682
2025-11-17 12:17:00,TSLA,269.24,269.86,268.53,269.58,2439
2025-11-17 12:18:00,TSLA,269.78,270.35,269.02,270.16,4857
2025-11-17 12:19:00,TSLA,271.45,272.02,271.44,271.91,3690
2025-11-17 12:20:00,TSLA,269.88,270.64,269.39,270.25,3166
2025-11-17 12:21:00,TSLA,270.21,270.43,269.33,269.59,4956
2025-11-17 12:22:00,TSLA,270.59,271.33,269.94,271.24,2779
2025-11-17 12:23:00,TSLA,270.22,271.06,269.42,270.66,851
2025-11-17 12:24:00,TSLA,272.1,272.46,271.3,272.04,4575
2025-11-17 12:25:00,TSLA,271.77,271.82,271.15,271.28,3373
2025-11-17 12:26:00,TSLA,271.36,272.24,270.95,272.03,1863
2025-11-17 12:27:00,TSLA,272.81,273.79,272.28,272.36,3072
2025-11-17 12:28:00,TSLA,271.85,272.0,271.09,271.75,731
2025-11-17 12:29:00,TSLA,272.71,273.11,272.03,273.0,4234
2025-11-17 12:30:00,TSLA,272.14,272.24,272.08,272.13,1270
2025-11-17 12:31:00,TSLA,271.78,271.94,270.97,271.12,908
2025-11-17 12:32:00,TSLA,271.39,271.43,270.69,271.07,4754
2025-11-17 12:33:00,TSLA,271.81,272.7,270.82,271.59,4218
2025-11-17 12:34:00,TSLA,270.72,270.82,270.66,270.73,3987
2025-11-17 12:35:00,TSLA,271.19,271.99,270.36,271.83,715
2025-11-17 12:36:00,TSLA,272.94,273.11,272.84,272.9,4747
2025-11-17 12:37:00,TSLA,273.73,274.05,273.69,273.95,2908
2025-11-17 12:38:00,TSLA,273.84,274.47,273.54,273.96,3528
2025-11-17 12:39:00,TSLA,273.13,273.76,272.38,272.52,4295
2025-11-17 12:40:00,TSLA,272.5,272.8,272.08,272.68,4644
2025-11-17 12:41:00,TSLA,271.87,272.82,271.08,271.62,1304
2025-11-17 12:42:00,TSLA,272.4,273.35,271.9,273.2,2377
2025-11-17 12:43:00,TSLA,272.08,272.57,271.43,271.79,3442
2025-11-17 12:44:00,TSLA,271.6,272.0,270.88,271.08,2317
2025-11-17 12:45:00,TSLA,272.28,272.72,271.34,272.16,2707
2025-11-17 12:46:00,TSLA,272.42,272.62,271.84,272.05,2791
2025-11-17 12:47:00,TSLA,272.21,272.89,271.23,272.47,2609
2025-11-17 12:48:00,TSLA,272.99,273.47,272.97,273.25,800
2025-11-17 12:49:00,TSLA,271.58,271.88,271.29,271.72,4111
2025-11-17 12:50:00,TSLA,270.71,270.73,270.1,270.17,3562
2025-11-17 12:51:00,TSLA,269.45,270.15,269.33,269.66,1424
2025-11-17 12:52:00,TSLA,269.53,270.5,269.33,270.06,3142
2025-11-17 12:53:00,TSLA,270.39,270.63,270.37,270.41,3262
2025-11-17 12:54:00,TSLA,270.03,270.07,269.42,270.04,3461
2025-11-17 12:55:00,TSLA,269.55,270.3,268.67,268.79,559
2025-11-17 12:56:00,TSLA,267.54,268.05,267.01,267.38,3218
2025-11-17 12:57:00,TSLA,267.96,268.32,267.22,268.03,561
2025-11-17 12:58:00,TSLA,266.87,267.84,266.16,267.35,3775
2025-11-17 12:59:00,TSLA,266.94,267.63,265.99,266.67,3993
2025-11-17 13:00:00,TSLA,267.66,268.27,267.01,268.27,3553
2025-11-17 13:01:00,TSLA,268.73,269.63,267.77,268.29,4302
2025-11-17 13:02:00,TSLA,268.0,268.46,267.85,267.95,4290
2025-11-17 13:03:00,TSLA,268.65,268.88,268.09,268.53,2583
2025-11-17 13:04:00,TSLA,268.32,269.21,267.5,269.02,2189
2025-11-17 13:05:00,TSLA,268.74,269.23,268.7,268.96,652
2025-11-17 13:06:00,TSLA,268.45,269.31,268.34,268.38,1654
2025-11-17 13:07:00,TSLA,268.69,268.78,267.91,268.63,2452
2025-11-17 13:08:00,TSLA,267.54,268.51,267.4,267.81,3332
2025-11-17 13:09:00,TSLA,267.17,268.11,266.8,267.94,1583
2025-11-17 13:10:00,TSLA,268.68,269.47,268.12,268.23,4779
2025-11-17 13:11:00,TSLA,268.56,268.85,267.68,268.29,2530
2025-11-17 13:12:00,TSLA,269.79,270.51,269.69,270.1,1850
2025-11-17 13:13:00,TSLA,270.74,271.28,270.26,270.33,1339
2025-11-17 13:14:00,TSLA,269.87,270.51,268.99,269.43,3052
2025-11-17 13:15:00,TSLA,269.54,270.49,268.56,270.46,4402
2025-11-17 13:16:00,TSLA,269.62,269.89,268.82,269.85,1306
2025-11-17 13:17:00,TSLA,269.25,270.04,268.65,269.35,1418
2025-11-17 13:18:00,TSLA,270.47,271.32,270.28,270.96,4577
2025-11-17 13:19:00,TSLA,271.54,272.12,270.98,271.42,4398
2025-11-17 13:20:00,TSLA,269.89,270.04,269.22,269.35,2025
2025-11-17 13:21:00,TSLA,269.33,269.5,268.69,268.89,1093
2025-11-17 13:22:00,TSLA,268.94,269.55,268.45,269.47,3359
2025-11-17 13:23:00,TSLA,269.61,270.07,268.62,268.92,4012
2025-11-17 13:24:00,TSLA,269.47,269.85,269.0,269.04,1400
2025-11-17 13:25:00,TSLA,268.45,268.86,268.43,268.85,2931
2025-11-17 13:26:00,TSLA,269.23,269.85,268.56,269.39,3757
2025-11-17 13:27:00,TSLA,270.53,271.34,269.57,270.71,2627
2025-11-17 13:28:00,TSLA,269.94,270.89,269.72,270.83,3314
2025-11-17 13:29:00,TSLA,269.27,269.34,268.34,269.32,546
2025-11-17 13:30:00,TSLA,268.29,268.83,267.77,268.39,4408
2025-11-17 13:31:00,TSLA,267.03,267.72,266.36,266.69,1869
2025-11-17 13:32:00,TSLA,266.9,267.32,266.61,266.7,4682
2025-11-17 13:33:00,TSLA,267.26,267.95,266.99,266.99,1479
2025-11-17 13:34:00,TSLA,266.65,267.17,266.02,266.23,4870
2025-11-17 13:35:00,TSLA,264.55,264.66,263.99,264.21,2768
2025-11-17 13:36:00,TSLA,264.92,265.71,264.81,265.65,1459
2025-11-17 13:37:00,TSLA,265.67,266.16,265.35,265.41,3674
2025-11-17 13:38:00,TSLA,266.21,266.31,265.41,265.77,3403
2025-11-17 13:39:00,TSLA,266.36,266.92,265.49,266.75,3962
2025-11-17 13:40:00,TSLA,266.36,267.17,265.81,266.6,4392
2025-11-17 13:41:00,TSLA,267.83,268.58,267.51,268.54,4686
2025-11-17 13:42:00,TSLA,269.63,270.07,268.88,270.06,3934
2025-11-17 13:43:00,TSLA,271.04,271.86,270.44,271.53,1172
2025-11-17 13:44:00,TSLA,270.29,270.94,269.78,270.24,1624
2025-11-17 13:45:00,TSLA,270.56,271.43,270.37,270.7,4936
2025-11-17 13:46:00,TSLA,270.96,271.55,270.72,270.97,4120
2025-11-17 13:47:00,TSLA,268.33,269.08,267.85,268.22,2723
2025-11-17 13:48:00,TSLA,269.28,269.85,269.21,269.63,4855
2025-11-17 13:49:00,TSLA,268.15,269.14,267.87,268.32,2962
2025-11-17 13:50:00,TSLA,265.68,266.64,265.43,265.57,2079
2025-11-17 13:51:00,TSLA,265.91,266.66,265.45,265.55,2537
2025-11-17 13:52:00,TSLA,266.39,266.89,265.86,266.79,1342
2025-11-17 13:53:00,TSLA,266.9,266.99,266.2,266.47,1478
2025-11-17 13:54:00,TSLA,264.37,264.56,264.19,264.29,1184
2025-11-17 13:55:00,TSLA,264.16,264.86,263.63,264.22,939
2025-11-17 13:56:00,TSLA,263.96,264.95,263.78,264.71,3308
2025-11-17 13:57:00,TSLA,265.3,265.91,264.98,265.46,4908
2025-11-17 13:58:00,TSLA,265.47,266.44,264.54,264.75,3756
2025-11-17 13:59:00,TSLA,265.65,265.67,265.0,265.56,1945
2025-11-17 14:00:00,TSLA,265.7,266.63,265.63,265.84,1724
2025-11-17 14:01:00,TSLA,266.22,266.26,265.27,266.04,766
2025-11-17 14:02:00,TSLA,266.2,266.21,265.34,265.96,2087
2025-11-17 14:03:00,TSLA,265.05,265.25,264.26,265.1,660
2025-11-17 14:04:00,TSLA,263.41,263.49,262.82,262.99,2196
2025-11-17 14:05:00,TSLA,262.61,262.71,261.77,262.12,4119
2025-11-17 14:06:00,TSLA,259.43,260.2,259.23,260.11,2999
2025-11-17 14:07:00,TSLA,260.43,261.09,260.34,260.82,1379
2025-11-17 14:08:00,TSLA,260.01,260.41,259.33,259.68,1073
2025-11-17 14:09:00,TSLA,259.5,259.93,259.34,259.92,2201
2025-11-17 14:10:00,TSLA,260.59,260.66,260.29,260.45,958
2025-11-17 14:11:00,TSLA,260.42,260.52,260.08,260.2,4376
2025-11-17 14:12:00,TSLA,260.79,261.05,260.15,260.98,4167
2025-11-17 14:13:00,TSLA,259.71,260.33,259.48,259.82,3463
2025-11-17 14:14:00,TSLA,260.09,261.0,259.14,260.25,4820
2025-11-17 14:15:00,TSLA,260.89,261.71,259.99,260.48,4328
2025-11-17 14:16:00,TSLA,259.29,259.68,258.65,259.47,1243
2025-11-17 14:17:00,TSLA,260.36,260.51,259.96,259.98,2012
2025-11-17 14:18:00,TSLA,261.91,262.7,261.82,262.62,1231
2025-11-17 14:19:00,TSLA,263.54,264.42,262.63,263.12,4140
2025-11-17 14:20:00,TSLA,262.4,262.58,262.28,262.33,1407
2025-11-17 14:21:00,TSLA,264.2,264.81,263.29,263.93,933
2025-11-17 14:22:00,TSLA,264.19,264.69,263.54,264.54,2918
2025-11-17 14:23:00,TSLA,266.91,267.21,266.3,266.35,3111
2025-11-17 14:24:00,TSLA,266.37,266.48,266.06,266.2,1978
2025-11-17 14:25:00,TSLA,268.21,268.27,267.36,267.53,4236
2025-11-17 14:26:00,TSLA,267.02,267.13,266.43,267.07,4915
2025-11-17 14:27:00,TSLA,266.56,266.57,266.14,266.36,2967
2025-11-17 14:28:00,TSLA,267.39,267.96,266.83,267.48,4954
2025-11-17 14:29:00,TSLA,266.22,266.26,266.0,266.14,2319
2025-11-17 14:30:00,TSLA,264.72,265.41,263.72,264.48,1966
2025-11-17 14:31:00,TSLA,264.93,265.05,264.59,264.64,1597
2025-11-17 14:32:00,TSLA,265.21,265.47,265.04,265.15,800
2025-11-17 14:33:00,TSLA,263.73,264.43,263.47,263.82,3561
2025-11-17 14:34:00,TSLA,263.52,264.3,263.01,264.29,4342
2025-11-17 14:35:00,TSLA,265.47,265.86,264.77,265.14,3600
2025-11-17 14:36:00,TSLA,265.42,266.13,264.73,266.1,2121
2025-11-17 14:37:00,TSLA,265.44,266.15,265.37,265.9,4972
2025-11-17 14:38:00,TSLA,264.22,264.57,263.41,263.49,3465
2025-11-17 14:39:00,TSLA,263.73,264.65,263.52,264.57,4899
2025-11-17 14:40:00,TSLA,264.86,265.23,263.9,264.28,2537
2025-11-17 14:41:00,TSLA,264.91,265.61,263.96,265.29,4021
2025-11-17 14:42:00,TSLA,262.74,263.72,262.35,263.06,2827
2025-11-17 14:43:00,TSLA,262.34,263.17,261.7,262.14,4395
2025-11-17 14:44:00,TSLA,261.53,262.44,261.53,261.55,2888
2025-11-17 14:45:00,TSLA,260.71,261.07,260.35,260.67,4837
2025-11-17 14:46:00,TSLA,260.51,261.5,259.81,260.87,2665
2025-11-17 14:47:00,TSLA,262.03,262.53,261.11,262.03,4940
2025-11-17 14:48:00,TSLA,260.82,261.32,260.38,260.99,2774
2025-11-17 14:49:00,TSLA,262.81,263.35,261.82,262.67,3449
2025-11-17 14:50:00,TSLA,262.89,263.34,262.12,262.31,3605
2025-11-17 14:51:00,TSLA,262.46,262.55,262.14,262.49,3557
2025-11-17 14:52:00,TSLA,263.14,264.05,263.08,263.8,3954
2025-11-17 14:53:00,TSLA,265.73,266.27,264.77,265.25,3598
2025-11-17 14:54:00,TSLA,263.57,263.98,262.93,263.63,4651
2025-11-17 14:55:00,TSLA,262.85,263.81,262.07,263.02,1692
2025-11-17 14:56:00,TSLA,262.61,262.87,261.76,262.58,2277
2025-11-17 14:57:00,TSLA,260.62,261.5,260.0,260.19,1880
2025-11-17 14:58:00,TSLA,260.06,260.08,260.0,260.04,4431
2025-11-17 14:59:00,TSLA,259.97,260.28,259.37,260.08,2423
2025-11-17 15:00:00,TSLA,260.1,261.05,259.82,260.45,1362
2025-11-17 15:01:00,TSLA,260.24,261.13,260.14,260.66,3150
2025-11-17 15:02:00,TSLA,261.76,262.68,261.31,262.23,2546
2025-11-17 15:03:00,TSLA,262.71,263.15,262.23,262.32,2092
2025-11-17 15:04:00,TSLA,263.59,264.44,263.33,263.95,4610
2025-11-17 15:05:00,TSLA,263.57,264.35,262.74,263.79,2100
2025-11-17 15:06:00,TSLA,263.39,264.35,262.47,262.51,777
2025-11-17 15:07:00,TSLA,261.62,262.26,261.58,262.03,4696
2025-11-17 15:08:00,TSLA,262.48,263.13,261.95,262.55,2942
2025-11-17 15:09:00,TSLA,264.12,264.76,263.56,263.98,1105
2025-11-17 15:10:00,TSLA,264.56,265.37,263.7,264.85,2395
2025-11-17 15:11:00,TSLA,268.1,268.64,267.68,268.49,4416
2025-11-17 15:12:00,TSLA,267.9,268.66,267.77,268.4,3692
2025-11-17 15:13:00,TSLA,267.44,268.42,266.56,267.87,3018
2025-11-17 15:14:00,TSLA,269.68,269.98,268.74,269.71,4467
2025-11-17 15:15:00,TSLA,268.04,268.63,267.84,268.61,4874
2025-11-17 15:16:00,TSLA,268.75,269.15,268.49,268.57,4171
2025-11-17 15:17:00,TSLA,269.56,270.22,269.51,269.83,1465
2025-11-17 15:18:00,TSLA,270.42,271.14,270.14,271.1,2901
2025-11-17 15:19:00,TSLA,271.38,272.34,270.79,271.13,2551
2025-11-17 15:20:00,TSLA,270.92,271.48,270.71,271.47,3729
2025-11-17 15:21:00,TSLA,272.12,272.49,271.59,272.07,4424
2025-11-17 15:22:00,TSLA,272.26,272.96,271.64,272.83,4501
2025-11-17 15:23:00,TSLA,273.99,274.63,273.22,274.08,1404
2025-11-17 15:24:00,TSLA,273.59,273.59,272.78,273.08,741
2025-11-17 15:25:00,TSLA,273.04,273.38,272.8,272.94,3547
2025-11-17 15:26:00,TSLA,274.99,275.82,274.25,275.04,4624
2025-11-17 15:27:00,TSLA,275.94,276.28,275.47,275.88,3970
2025-11-17 15:28:00,TSLA,276.25,277.14,275.91,276.29,2137
2025-11-17 15:29:00,TSLA,276.82,277.76,276.76,277.38,1752
2025-11-17 15:30:00,TSLA,278.55,279.32,278.42,278.8,4615
2025-11-17 15:31:00,TSLA,278.89,279.31,278.76,279.29,1684
2025-11-17 15:32:00,TSLA,280.09,280.4,279.56,280.04,1847
2025-11-17 15:33:00,TSLA,279.59,280.49,279.07,279.59,2173
2025-11-17 15:34:00,TSLA,281.11,281.88,280.43,281.72,3444
2025-11-17 15:35:00,TSLA,280.87,281.4,280.77,280.8,556
2025-11-17 15:36:00,TSLA,279.09,279.46,278.51,279.3,1770
2025-11-17 15:37:00,TSLA,278.99,279.92,278.97,279.64,4936
2025-11-17 15:38:00,TSLA,280.43,280.53,279.91,279.95,838
2025-11-17 15:39:00,TSLA,278.28,279.14,277.45,278.93,535
2025-11-17 15:40:00,TSLA,278.29,278.91,277.69,277.92,2855
2025-11-17 15:41:00,TSLA,277.48,278.04,276.93,277.84,2115
2025-11-17 15:42:00,TSLA,278.26,278.61,277.95,278.42,1123
2025-11-17 15:43:00,TSLA,278.09,279.03,277.88,278.43,4261
2025-11-17 15:44:00,TSLA,278.45,279.38,277.87,278.56,3552
2025-11-17 15:45:00,TSLA,278.38,279.32,277.71,279.04,689
2025-11-17 15:46:00,TSLA,279.37,279.61,278.55,279.54,2942
2025-11-17 15:47:00,TSLA,277.63,277.63,276.93,277.18,1955
